age,monthly_income,debt_to_income_ratio,credit_utilization,number_of_existing_loans,years_in_job,credit_history_length,repayment_history_score,loan_amount,loan_tenure,account_balance,income_stability_score,pd_score,default
53,71985,0.2484069864982555,0.5496970160957493,3,4,9,0.8353452379557985,929842,52,75115,0.26666666666666666,1.0,1
29,76712,0.591421538119956,0.0,0,4,0,0.8191641140701942,1406443,31,144845,0.26666666666666666,1.0,1
59,46265,2.655590078893332,0.6640255210120796,1,9,9,0.7811519032986602,982887,8,33384,0.6,1.0,1
39,30274,1.6857290083900378,0.0,0,2,0,0.7428381740674614,1275844,25,84904,0.13333333333333333,1.0,1
23,178072,0.019101883722864192,0.20282650867989768,1,10,8,0.891448567572338,159871,47,148096,0.6666666666666666,0.2799314455455057,0
45,100221,0.11005305393723938,0.6613081499944449,3,6,9,0.7260680964769713,650748,59,107568,0.4,1.0,1
23,23197,0.27916171426108055,0.9286389956262734,4,2,7,0.6365991152474844,90660,14,93793,0.13333333333333333,0.617144442675126,1
55,62394,0.12695007656061605,0.37912687008084445,1,14,4,0.8844317103701477,411888,52,111004,0.9333333333333333,0.7036043891295035,1
48,104876,0.7362300875955097,0.6237336592344526,2,8,11,0.5038090489433398,1158193,15,268993,0.5333333333333333,1.0,1
44,32694,0.8584466738715224,0.5296635100916623,1,8,10,0.7331503691033143,1010378,36,212408,0.5333333333333333,1.0,1
25,96160,0.5639167855162032,0.490836901094919,2,13,6,0.9266793965013123,1138751,21,96704,0.8666666666666667,1.0,1
30,71554,0.5083712999972049,0.49012831110465044,1,9,10,0.8833480774413235,982152,27,141870,0.6,1.0,1
38,78954,0.863458469488563,0.4531553611071333,2,5,5,0.9553898861642014,409041,6,129520,0.3333333333333333,0.9323064811420939,1
29,47065,0.07133461460456042,0.0,0,1,0,0.8637425581431314,184655,55,240996,0.06666666666666667,0.3035838013659611,0
39,31809,0.8265490898802226,0.0,0,3,0,0.959550823843493,788751,30,76612,0.2,1.0,1
56,25169,1.3081806984782867,0.9337925733968679,5,0,9,0.563698359761974,987768,30,167015,0.0,1.0,1
59,131820,0.3136489151873767,0.2783085954441236,2,7,10,0.930671317433376,1447082,35,226949,0.4666666666666667,1.0,1
46,37226,1.1196039058722398,0.0,0,1,0,0.7705972235655973,333427,8,36766,0.06666666666666667,1.0,1
27,44950,0.7795400117777923,0.0,0,1,0,0.6766381093673044,1191371,34,265909,0.06666666666666667,1.0,1
40,40495,2.5018718360291397,0.8935033368790142,2,0,7,0.5185264807969578,1013133,10,189878,0.0,1.0,1
39,93490,0.018410375938727436,0.30700781015339557,1,7,9,0.9755098613219397,74011,43,262753,0.4666666666666667,0.19407381956230307,0
26,111533,0.38936543658016226,0.6426910805614634,3,6,3,0.5634731821059341,911969,21,172294,0.4,1.0,1
49,26399,0.8446956324103185,0.7924691653048871,2,2,1,0.4365690307558377,1114956,50,273335,0.13333333333333333,1.0,1
41,51298,3.262393966904864,0.767379242024907,5,0,6,0.4770213582431809,1171480,7,71494,0.0,1.0,1
44,47510,0.3031353399284361,0.7069334046729253,5,1,10,0.3089232389655119,720098,50,189631,0.06666666666666667,1.0,1
26,75967,0.6994296395615389,0.2010496361664225,1,4,5,0.7933588036544501,1115805,21,126062,0.26666666666666666,1.0,1
52,102492,0.213849642421071,0.49098659099200176,1,12,8,0.8779182097004309,1073976,49,119235,0.8,1.0,1
38,35037,3.0996889003053916,0.5135903065127034,3,6,6,0.6083231700779353,1086038,10,27700,0.4,1.0,1
33,62228,2.4611368676480043,0.660937485385447,2,5,5,0.5959161140405728,1225213,8,236645,0.3333333333333333,1.0,1
55,98573,0.5127188793608604,0.39679040913024166,2,8,4,0.5680895761888329,1061345,21,295777,0.5333333333333333,0.9278032659732224,1
23,69642,0.22548478703169839,0.5153397893940022,3,3,4,0.6643487583330879,816567,52,117253,0.2,1.0,1
36,64411,0.21779569633278834,0.42511251061145106,2,12,2,0.7577386439477678,799621,57,208184,0.8,0.8049508120113757,1
57,103360,0.3566234520123839,0.3496751736097426,1,5,7,0.7614204101344552,552909,15,204981,0.3333333333333333,0.7292410753991034,1
36,101559,0.1794243650578392,0.5534266391121381,1,7,1,0.8495725274805841,801775,44,139525,0.4666666666666667,1.0,1
50,37335,0.29769331726262216,0.0,0,4,0,0.792400473002801,555719,50,295911,0.26666666666666666,0.5225260067719597,0
29,140864,0.21725302728009008,0.2669435582491846,2,3,11,0.9035123477772293,703872,23,178393,0.2,0.8497026830317618,1
38,63826,0.3910330284535154,0.48196197764894433,1,12,11,0.9753713231659275,1347736,54,58148,0.8,1.0,1
28,146542,0.07232132160821547,0.3074068080402379,2,6,8,0.9280956590745748,381532,36,211148,0.4,0.45859850806523395,0
52,91973,0.29843706494202693,0.4794618892027377,1,9,7,0.8080139950814815,1262615,46,177659,0.6,1.0,1
40,84807,0.16166432802323707,0.31686231172736146,1,13,3,0.7647161950158551,205654,15,223686,0.8666666666666667,0.3168359549036355,0
31,32308,0.077367978555243,0.6534909750770398,3,3,9,0.6079906338683772,107483,43,162285,0.2,0.451656369650017,0
51,104748,0.047278203853985734,0.4526723798263004,1,3,4,0.812761681656742,183235,37,90994,0.2,0.564217911356622,1
36,120361,0.04412009690058115,0.3724736991490347,2,4,5,0.8150058968163272,313310,59,34564,0.26666666666666666,1.0,1
48,65976,0.36144472867944155,0.8687816833359273,3,0,1,0.31245411988146793,739247,31,112620,0.0,1.0,1
38,42480,0.9484291494884716,0.49162094368947573,2,8,11,0.8175670115750775,1490703,37,237851,0.5333333333333333,1.0,1
58,30394,1.2033076703735388,0.4613375289069983,1,6,1,0.8696549062509511,548600,15,44717,0.4,1.0,1
48,40349,0.038322579934515794,0.0,0,1,0,0.7258725916470935,55666,36,149438,0.06666666666666667,0.2621972280476999,0
52,156055,0.1304166266166843,0.4131051759804336,2,12,11,0.9969639500548211,122113,6,148824,0.8,0.2754303371513137,0
35,43313,0.19991688407637428,0.6226502555745057,1,6,10,0.770622443829849,129885,15,178420,0.4,0.42957601376517285,0
22,64309,0.26363768464863335,0.41847123798075536,1,8,4,0.7572937292479953,983348,58,256794,0.5333333333333333,0.8557235048961606,1
58,40499,0.46662144137845296,0.0,0,4,0,0.6262017772095824,1077169,57,56891,0.26666666666666666,1.0,1
54,101325,1.1215280861912986,0.5561334113301193,1,9,11,0.6285817133965315,681833,6,141820,0.6,1.0,1
58,69915,1.1916469999284847,0.0,0,4,0,0.7297491210335498,749826,9,33420,0.26666666666666666,1.0,1
25,64159,0.5312939059880253,0.3706905198742544,3,9,11,0.7127360567040324,715833,21,146295,0.6,1.0,1
57,78425,0.3020489536396454,0.2538929328246454,2,11,8,0.9524900643000722,876463,37,115559,0.7333333333333333,1.0,1
25,159956,0.3337505313961339,0.49176633089885635,1,13,3,0.9488025879211367,1067708,20,58388,0.8666666666666667,1.0,1
54,95165,0.09947551049778532,0.250070301250187,2,8,7,0.9459562325173214,435463,46,253232,0.5333333333333333,0.4186075597511053,0
47,73084,0.29236087842789654,0.0,0,4,0,0.8135043450030714,876043,41,155030,0.26666666666666666,1.0,1
53,121979,0.24900223381287653,0.48034553277171793,1,11,1,0.8196840923296992,1397160,46,201883,0.7333333333333333,1.0,1
26,43671,0.5571058497679786,0.5968028521698032,2,8,4,0.5908783249251416,1119151,46,180026,0.5333333333333333,1.0,1
39,106336,0.24263654829972917,0.3662133550973203,2,5,9,0.8818728150864137,1264249,49,174456,0.3333333333333333,1.0,1
55,69627,0.5038110215864535,0.7788513993917434,2,2,9,0.42534014209359805,1403154,40,141035,0.13333333333333333,1.0,1
42,176950,0.24124584127099874,0.44590106231748733,1,13,11,0.9014897282381715,1323342,31,206245,0.8666666666666667,1.0,1
37,72967,2.332429385886771,0.24706075238019537,2,10,8,0.7678104470324993,1361523,8,162930,0.6666666666666666,1.0,1
31,179198,0.20090806998026947,0.2737305765112472,1,3,3,0.9050906289789005,1332086,37,265652,0.2,1.0,1
42,25737,0.1885330458095349,0.872408923246506,4,2,2,0.4068494656811565,194091,40,260027,0.13333333333333333,0.5916353245692351,1
38,43119,3.3797919710568425,0.9025828364237097,2,1,4,0.3339707785151523,1165866,8,36895,0.06666666666666667,1.0,1
32,107194,0.1275029904244226,0.6819419713603451,2,2,4,0.5942591257226539,369024,27,223599,0.13333333333333333,0.6333438168809831,1
45,22152,0.5358463426245117,0.0,0,3,0,0.963529026130818,522283,44,104396,0.2,1.0,1
23,105834,0.48883534591908084,0.21402860556822925,1,9,8,0.7779848208283734,517354,10,186307,0.6,0.7103905885829394,1
48,57992,2.955893341610337,0.0,0,0,0,0.7036411869365016,1028509,6,134421,0.0,1.0,1
29,166433,0.1530743602530748,0.2396579572227921,1,10,9,0.9608159916179475,1222878,48,127870,0.6666666666666666,1.0,1
36,77679,0.13496101087341963,0.47003737014822244,1,8,5,0.6592806062058786,115320,11,212320,0.5333333333333333,0.35411063631151457,0
53,54709,0.14483400179596262,0.0,0,4,0,0.9944295946976159,372415,47,272912,0.26666666666666666,0.35925313848772455,0
46,24822,0.5162438040328622,0.0,0,3,0,0.8167728790439521,691967,54,185800,0.2,0.8701541486325901,1
57,136363,0.1488192244042438,0.4907093093908668,1,11,10,0.8577902572504821,791444,39,23533,0.7333333333333333,1.0,1
48,161447,0.36403105800802876,0.22987835086749464,1,10,5,0.8098483766450988,1057891,18,207609,0.6666666666666666,1.0,1
51,105762,0.7505484011270589,0.5411642643371368,1,4,1,0.5976308282093115,1270072,16,179561,0.26666666666666666,1.0,1
58,28329,0.34926427661787185,0.0,0,4,0,0.9029009154918209,128626,13,228848,0.26666666666666666,0.31850753033676993,0
54,41850,1.0452568697729987,0.0,0,0,0,0.7137073554606934,437440,10,100561,0.0,1.0,1
25,77318,0.4101686110177018,0.31567130043365543,2,7,10,0.9554225434805511,380561,12,65571,0.4666666666666667,1.0,1
22,130668,0.22048602630411718,0.3848302562934845,1,4,9,0.8905585023243738,1354092,47,249935,0.26666666666666666,1.0,1
43,79461,0.20673587073394803,0.5470690245830256,3,6,2,0.7339080977121482,673525,41,271563,0.4,0.6866785096292246,1
44,95120,0.1712036873091054,0.4215906000070085,3,2,8,0.6478684204940252,928239,57,180966,0.13333333333333333,1.0,1
59,76077,0.11052336073038782,0.5824180621185555,2,3,5,0.7125898323564921,353148,42,98261,0.2,0.866214062854438,1
23,134977,0.48846301760501953,0.47849734270851474,1,8,1,0.9141347390626349,1450488,22,210242,0.5333333333333333,1.0,1
27,55126,0.796352900627653,0.5482905354764047,1,6,11,0.8708985236504476,877995,20,74626,0.4,1.0,1
23,143343,0.02246053853770157,0.4469997341390842,2,12,9,0.9322166037645007,132002,41,208346,0.8,0.23472999332673392,0
52,145642,0.5307024244380055,0.42216116366847756,2,14,7,0.9870976593493728,1236681,16,96162,0.9333333333333333,1.0,1
28,53553,1.0763482904785913,0.0,0,1,0,0.7237286478705025,1441042,25,18887,0.06666666666666667,1.0,1
55,103504,0.02650106920183439,0.34689296819494697,2,14,3,0.8218886873465489,82289,30,47172,0.9333333333333333,0.3846125086242074,0
53,102056,0.8318775075359696,0.4804811645285608,1,1,3,0.7200456669915919,933879,11,218101,0.06666666666666667,1.0,1
22,52856,1.005222680490389,0.4420283529228126,1,7,4,0.8214983335356651,1062641,20,135868,0.4666666666666667,1.0,1
29,60412,1.537515311527511,0.6688542528741792,4,1,8,0.6996865616572516,1486150,16,253039,0.06666666666666667,1.0,1
57,34508,2.2151597697152354,0.0,0,3,0,0.8513784757068312,1146611,15,160307,0.2,1.0,1
22,59654,0.07325066073112009,0.6692977035363558,1,5,11,0.5741271743771523,257812,59,246328,0.3333333333333333,0.498001781591377,0
39,117569,0.1700470630684512,0.43234818237164596,2,12,7,0.776540841080816,379853,19,112449,0.8,0.7188714520075141,1
51,60074,0.5782726944460805,0.7988620561860558,4,1,11,0.3298932057804989,903218,26,120658,0.06666666666666667,1.0,1
22,123410,0.22173963932330354,0.39827630335443087,1,5,8,0.9162263598036465,246284,9,36038,0.3333333333333333,1.0,1
44,69184,0.701850138760407,0.4239200089442974,2,6,11,0.906385842064939,1456704,30,189928,0.4,1.0,1
52,59145,0.07224617465550764,0.0,0,0,0,0.7046089232938854,158101,37,107933,0.0,0.4504710626792282,0
55,110743,0.13904746424905712,0.3788837370581759,1,8,5,0.7793832044591069,230978,15,93610,0.5333333333333333,0.6017279008254567,1
45,68648,0.3770798929000827,0.9646142606041409,3,1,9,0.609408563400568,1061317,41,162105,0.06666666666666667,1.0,1
35,103303,0.26044066374444547,0.4436057004750579,3,6,1,0.5874414687169962,1425928,53,88818,0.4,1.0,1
48,20257,0.5944879136430204,0.0,0,0,0,0.6711147757828844,578042,48,16723,0.0,1.0,1
34,75029,0.03402521093204505,0.3080087717116816,2,13,4,0.877621173252873,125091,49,147165,0.8666666666666667,0.24378498104565868,0
28,35925,0.11812881775303487,0.6656012349428304,3,3,11,0.6625805653908907,76388,18,13857,0.2,1.0,1
57,149333,0.3158474312070637,0.20192693186864863,1,13,4,0.8106807031818641,424498,9,87517,0.8666666666666667,0.920564662512351,1
25,99291,0.13242649002114648,0.35833331379866196,1,4,8,0.8577483934762873,762628,58,118988,0.26666666666666666,1.0,1
58,41056,0.8227983927029134,0.6027460052616542,5,1,2,0.6580591689068535,1249890,37,185175,0.06666666666666667,1.0,1
36,108545,0.19716527106569706,0.659472404877266,2,1,7,0.7977893844333555,984460,46,61306,0.06666666666666667,1.0,1
41,47239,0.6917999428438366,0.7219893389693027,2,0,10,0.42556774512756695,522879,16,219191,0.0,0.9746468955117861,1
46,36213,0.559911679028334,0.0,0,0,0,0.9402322097919575,993528,49,243854,0.0,0.9410656482051741,1
26,99085,0.37037948510926255,0.49140258776874585,3,9,6,0.7827927721110286,1431263,39,164415,0.6,1.0,1
42,52034,1.4975400699542607,0.7719712693970402,5,2,5,0.6644775661165105,545461,7,31519,0.13333333333333333,1.0,1
35,65114,0.3419780009760659,0.0,0,3,0,0.9184200804195273,1002040,45,69161,0.2,1.0,1
51,126178,0.31489852959047276,0.40267410710267043,1,14,9,0.9536577048289334,595999,15,109978,0.9333333333333333,1.0,1
56,135954,0.2002536302814338,0.4560444652771476,2,7,7,0.9702921224662437,1061786,39,40126,0.4666666666666667,1.0,1
43,32205,0.08136081353827045,0.6006593120714224,4,2,8,0.6260475704508663,104809,40,166049,0.13333333333333333,0.4440090025030269,0
53,156882,0.02751901489806412,0.2452014467456391,1,7,10,0.818440196737077,181324,42,122670,0.4666666666666667,0.39532783936650223,0
53,54874,0.5434163460186714,0.9089600057988511,4,0,4,0.41942751055766614,626208,21,132567,0.0,1.0,1
52,45013,0.5528725034989892,0.0,0,3,0,0.6300865414205419,995458,40,202129,0.2,1.0,1
38,74086,0.47806265691223715,0.3224023151981748,2,4,2,0.9474065841540447,850026,24,39589,0.26666666666666666,1.0,1
45,76879,0.12711655653689563,0.28989817123869277,2,13,2,0.9063507025508204,312723,32,235157,0.8666666666666667,0.334320770243715,0
42,113090,0.020972760843660128,0.2142968349851544,2,7,9,0.9571672410484751,99616,42,122533,0.4666666666666667,0.25966267661100206,0
50,36405,0.5508773769836811,0.0,0,4,0,0.7572662615913202,1103008,55,188823,0.26666666666666666,1.0,1
45,66629,0.45808319200348196,0.0,0,2,0,0.9568511598791577,732519,24,242668,0.13333333333333333,0.7288437097970685,1
22,74761,0.2706726018373873,0.22296246883258888,1,8,7,0.8728630987037984,1153438,57,177610,0.5333333333333333,1.0,1
38,71711,0.359140982197417,0.0,0,1,0,0.9132249895683345,1004420,39,104928,0.06666666666666667,1.0,1
47,43695,0.5948846713419319,0.0,0,2,0,0.9190078942722337,909772,35,150023,0.13333333333333333,1.0,1
25,73272,0.3220632462853229,0.0,0,3,0,0.6326522244924041,1297902,55,144083,0.2,1.0,1
33,51424,0.6263098942128189,0.6083099030115685,2,0,11,0.3419421133551107,805184,25,195256,0.0,1.0,1
30,24821,0.963969219612425,0.6615274265867568,2,0,8,0.4794484231304204,1196334,50,238860,0.0,1.0,1
46,49875,4.17915932688865,0.0,0,2,0,0.7113388991419762,1459049,7,266575,0.13333333333333333,1.0,1
42,57034,0.30533501547721137,0.6494875011205312,1,2,11,0.7197218498120976,766237,44,131620,0.13333333333333333,1.0,1
23,150687,0.07223341339091205,0.4667908762837492,1,8,4,0.9278004074049494,119731,11,87720,0.5333333333333333,0.404204155913894,0
50,40396,0.041339650503493676,0.9061875439677041,5,2,2,0.6106555900986357,76818,46,35895,0.13333333333333333,0.7225106260184656,1
59,71075,0.1728331239636199,0.39409035865660336,2,13,1,0.9322391587009542,429944,35,37585,0.8666666666666667,1.0,1
34,78081,0.05750590597031027,0.5662522059074842,3,5,3,0.730353241955623,264917,59,233282,0.3333333333333333,0.45477209518163764,0
38,57580,1.695603441365859,0.8121743967119645,2,2,4,0.5758148613212176,1269227,13,87657,0.13333333333333333,1.0,1
36,30341,1.3127074632628175,0.6445868513493656,1,1,8,0.5723329467753475,278802,7,134231,0.06666666666666667,1.0,1
31,73374,0.04780492938764261,0.5052396863812743,2,4,11,0.561593107404722,126275,36,274244,0.26666666666666666,0.3821376873534946,0
59,48890,5.069840458171405,0.9392237849641439,5,2,10,0.6856665158904436,1487187,6,247766,0.13333333333333333,1.0,1
26,132418,0.8022997105901243,0.36191589929221335,1,6,5,0.9864885089338211,1381106,13,196584,0.4,1.0,1
22,40804,1.7216720238985856,0.0,0,3,0,0.8006661816831737,1334771,19,171271,0.2,1.0,1
22,147215,0.37681838251413363,0.3571657370946438,2,4,1,0.8063208885553628,1220413,22,188176,0.26666666666666666,1.0,1
22,68766,0.3737738276834883,0.7936105999700036,2,0,10,0.38233239800274077,1490770,58,194969,0.0,1.0,1
50,170477,0.10992685230265667,0.27336224107154095,2,5,9,0.8182937931224412,918260,49,65874,0.3333333333333333,1.0,1
38,119380,0.11461318260286844,0.28754428524770204,2,6,5,0.9750955834747822,314698,23,33942,0.4,1.0,1
53,60494,0.09977683737230138,0.76670821847533,2,2,1,0.5453374819816569,181077,30,261927,0.13333333333333333,0.5079057339858228,0
44,139634,0.03474402229049256,0.48033174626323033,1,6,2,0.7962440546418573,228018,47,172958,0.4,0.4349910789055822,0
52,103924,0.24053203573814788,0.4565130037652324,2,8,2,0.8460064504641207,974885,39,19334,0.5333333333333333,1.0,1
24,47264,0.18836858140612192,0.8162223995242452,4,0,6,0.44209375854604627,338316,38,216842,0.0,0.7153646088113587,1
56,67189,0.2409328366791642,0.0,0,1,0,0.8685704228444857,890342,55,114406,0.06666666666666667,1.0,1
49,75156,0.22812736642286968,0.24387048780996184,2,12,1,0.8363736794521006,977273,57,256205,0.8,0.7520980596432096,1
54,170181,1.089394527003602,0.21537420140394747,1,4,7,0.8478138608341261,1483154,8,15727,0.26666666666666666,1.0,1
39,76280,0.10682201073313326,0.4343242598105306,2,7,11,0.7967844504568795,382974,47,139773,0.4666666666666667,0.6505473105225816,1
42,54025,0.45198554800128143,0.6932032121595046,3,1,6,0.8100012595485429,1269763,52,122381,0.06666666666666667,1.0,1
29,66117,0.14395058222788829,0.4609907974958752,1,11,9,0.8671375111752897,295045,31,43985,0.7333333333333333,1.0,1
28,32839,0.3826816392990401,0.0,0,4,0,0.9244331665594501,427274,34,167694,0.26666666666666666,0.6221063554514944,1
52,64386,0.2757795238954418,0.0,0,3,0,0.9664424547503689,834548,47,81506,0.2,1.0,1
49,68551,0.17574824508348455,0.25935384184363725,2,9,4,0.9824233315760448,469861,39,128700,0.6,0.7157298636959832,1
26,60585,0.6935342531529707,0.3519866583732129,2,11,2,0.7994317365155271,924391,22,270476,0.7333333333333333,0.871216143246476,1
38,61350,0.03965902332650499,0.4330162725989074,1,7,2,0.8018713224827607,90024,37,243967,0.4666666666666667,0.2734765789729122,0
42,77313,0.5228449844879164,0.480016073926164,2,4,5,0.9695166017759793,1131836,28,273340,0.26666666666666666,0.9900654805348418,1
53,74162,0.41333349016844667,0.6919240838739975,1,8,9,0.6676454554298679,1440721,47,106145,0.5333333333333333,1.0,1
34,163279,0.37161990992550953,0.29637243102607086,2,3,4,0.8478486034999995,1334910,22,26930,0.2,1.0,1
29,85803,0.13519142439348325,0.22351283368872749,2,5,3,0.9698008834635158,545192,47,83502,0.3333333333333333,1.0,1
50,70699,0.37327563735999497,0.6881620373682156,3,9,9,0.5288353114530704,1477852,56,144879,0.6,1.0,1
33,89362,0.15496053505218477,0.3306441545415409,2,9,9,0.7732193942908316,166171,12,294144,0.6,0.30271244180817775,0
